0.333326	5.366643
-0.757681	1.875420
-1.884738	-1.731162
-1.182629	0.515589
1.302264	8.467245
0.378242	5.510375
2.178070	11.269823
0.907910	7.205311
0.845833	7.006666
1.117665	7.876528
-0.946119	1.272418
0.884359	7.129947
-1.937640	-1.900447
0.544317	6.041813
0.752194	6.707020
-0.550332	2.538939
-0.745834	1.913330
0.500983	5.903144
0.130591	4.717891
1.140653	7.950090
-0.342645	3.203534
0.987925	7.461360
-1.364324	-0.065836
0.820132	6.924424
1.054622	7.674789
-0.239334	3.534130
0.549844	6.059500
-0.290852	3.369273
0.407588	5.604281
-0.555569	2.522179
0.643503	6.359209
0.311867	5.297973
0.129828	4.715449
1.886714	10.337485
1.469377	9.002005
0.708409	6.566908
0.303017	5.269656
-0.089668	4.013062
-1.098648	0.784327
0.203799	4.952156
1.138829	7.944254
-0.088387	4.017161
-0.355928	3.161032
-0.528231	2.609662
-2.757724	-4.524717
0.809462	6.890279
0.550352	6.061126
0.586987	6.178357
0.365004	5.468013
1.589928	9.387769
0.362654	5.460494
0.094320	4.601825
0.482121	5.842786
-1.560540	-0.693727
0.070837	4.526680
1.170568	8.045817
0.119359	4.681948
-1.694316	-1.121812
0.440466	5.709490
-0.661953	2.181749
-0.090182	4.011419
0.452220	5.747103
-0.273060	3.426207
-0.595828	2.393352
0.594922	6.203750
-0.452323	2.852565
1.318448	8.519033
-0.671653	2.150711
1.355351	8.637124
-0.073935	4.063409
0.553145	6.070064
0.997895	7.493264
0.335285	5.372912
-1.749824	-1.299436
0.238297	5.062550
-0.476279	2.775908
1.459707	8.971062
-2.096549	-2.408958
-0.472978	2.786472
0.700430	6.541375
-0.435433	2.906615
0.533136	6.006034
0.910665	7.214127
0.877679	7.108574
0.222184	5.010988
-1.178041	0.530268
-0.247836	3.506926
-0.107120	3.957217
0.651989	6.386364
1.601893	9.426059
0.939954	7.307853
0.272165	5.170928
0.530194	5.996621
-0.511042	2.664666
0.287684	5.220590
0.802296	6.867346
0.587799	6.180957
-1.358180	-0.046175
0.592230	6.195135
0.881101	7.119523
1.234674	8.250956
1.700100	9.740320
-0.319971	3.276092
1.207658	8.164504
0.149775	4.779279
1.005122	7.516391
-0.693563	2.080600
0.180977	4.879127
-0.644905	2.236304
0.642545	6.356143
0.409526	5.610482
-0.272696	3.427374
-0.061527	4.103113
1.265890	8.350848
1.242363	8.275563
-1.005526	1.082316
-0.073997	4.063209
-0.131035	3.880687
-0.208569	3.632579
-0.138001	3.858398
-0.380596	3.082091
1.229626	8.234803
-0.929933	1.324213
-0.277200	3.412960
-0.759473	1.869686
-0.593453	2.400951
0.329266	5.353650
-0.066123	4.088405
0.123722	4.695910
2.132659	11.124508
0.486004	5.855212
1.556486	9.280757
-0.794236	1.758446
1.110992	7.855176
0.152361	4.787554
1.283235	8.406351
2.124734	11.099148
-1.370280	-0.084897
-0.501527	2.695114
-0.951700	1.254559
1.077974	7.749515
0.574562	6.138597
-1.202803	0.451030
0.184808	4.891386
0.876310	7.104193
-0.735043	1.947863
1.234500	8.250400
-1.435366	-0.293172
-1.291125	0.168401
-0.915200	1.371359
1.699399	9.738077
0.989657	7.466903
-0.450712	2.857722
0.577525	6.148079
-1.362569	-0.060219
-0.917637	1.363562
-0.595805	2.393425
-0.208547	3.632648
-0.140361	3.850845
-0.343935	3.199409
0.943917	7.320534
-0.318327	3.281355
1.665956	9.631058
0.466492	5.792775
0.087050	4.578559
0.592307	6.195383
-0.240892	3.529147
-0.384770	3.068737
-0.842803	1.603032
-0.128590	3.888511
-0.011306	4.263822
-0.083545	4.032654
-2.051969	-2.266302
2.263821	11.544226
-0.396869	3.030020
0.420346	5.645107
0.541429	6.032571
0.787760	6.820831
1.329616	8.554772
1.404885	8.795633
0.129267	4.713656
1.328099	8.549916
0.999396	7.498069
0.828138	6.950042
2.036482	10.816742
-0.417032	2.965498
1.711323	9.776233
-0.183800	3.711840
1.425731	8.862339
0.549914	6.059723
-0.908647	1.392330
0.781109	6.799548
0.924136	7.257236
-0.914844	1.372501
-0.496677	2.710635
-0.208886	3.631565
0.047336	4.451476
0.130310	4.716991
-1.300389	0.138755
-1.749746	-1.299186
-2.238616	-2.863570
0.382007	5.522421
0.194695	4.923023
0.413269	5.622461
2.550459	12.461468
0.809631	6.890818
-1.085489	0.826434
-0.654344	2.206099
0.055719	4.478301
1.424143	8.857258
1.229214	8.233484
0.243705	5.079855
0.252872	5.109190
1.599344	9.417901
0.796002	6.847206
-1.336128	0.024392
-0.245302	3.515033
0.659274	6.409675
0.366824	5.473836
-1.293688	0.160197
1.429656	8.874898
0.696319	6.528220
-1.096006	0.792782
-0.307904	3.314709
-0.501249	2.696004
0.040231	4.428738
-0.678406	2.129100
-0.583260	2.433569
-1.184520	0.509535
-0.230036	3.563886
-0.233515	3.552751
-1.001970	1.093697
2.270366	11.565172
1.308649	8.487675
1.096362	7.808359
0.756823	6.721833
0.828496	6.951189
-0.656682	2.198618
0.004242	4.313573
-1.080665	0.841871
0.254963	5.115882
-1.018137	1.041960
-1.733089	-1.245886
-1.405077	-0.196245
-1.376624	-0.105198
1.323961	8.536677
0.459022	5.768870
-0.819857	1.676458
0.628814	6.312205
-1.062112	0.901241
0.631951	6.322242
1.419429	8.842173
-0.794496	1.757611
-1.313980	0.095264
-0.620776	2.313517
0.736538	6.656921
0.467351	5.795522
-0.702988	2.050439
0.925203	7.260651
-0.055573	4.122167
0.847614	7.012364
0.594847	6.203511
-2.340935	-3.190993
0.812256	6.899219
-1.649621	-0.978789
-2.343228	-3.198330
0.573870	6.136383
-0.547124	2.549205
0.328078	5.349850
0.549476	6.058324
0.615763	6.270440
-1.376253	-0.104009
-0.380641	3.081947
1.076781	7.745698
1.020651	7.566083
0.748389	6.694845
-0.288619	3.376419
-0.084785	4.028689
-0.962687	1.219402
-2.008343	-2.126697
0.752991	6.709572
-0.593350	2.401279
-0.598092	2.386105
-0.219074	3.598962
-0.007558	4.275813
-1.000437	1.098601
1.043282	7.638502
1.202084	8.146670
-0.485845	2.745296
-0.241986	3.525645
-1.137892	0.658745
-0.219030	3.599103
0.426941	5.666211
1.800849	10.062717
1.230738	8.238363
-1.203136	0.449966
-0.376106	3.096460
-0.603365	2.369231
0.737310	6.659392
1.559591	9.290692
-1.411524	-0.216877
-0.211123	3.624406
-0.919667	1.357064
-0.184387	3.709961
-0.369361	3.118044
0.704147	6.553270
0.961683	7.377387
-0.950783	1.257495
0.249847	5.099511
-0.136971	3.861693
-0.384804	3.068628
-0.276474	3.415285
-1.063430	0.897024
-0.907692	1.395387
-0.212530	3.619906
0.273322	5.174631
-0.487702	2.739353
-0.193223	3.681687
0.675011	6.460034
-1.777408	-1.387705
1.156659	8.001310
-0.732978	1.954471
1.815976	10.111124
-1.834319	-1.569821
-1.225551	0.378237
0.865310	7.068992
0.454988	5.755962
-0.637235	2.260849
-2.268168	-2.958138
0.090507	4.589622
-1.393364	-0.158765
-0.487781	2.739100
0.870394	7.085260
-0.720818	1.993382
-0.145963	3.832919
-1.783558	-1.407385
-0.030068	4.203782
-1.587508	-0.780026
1.942001	10.514403
-0.490064	2.731796
-0.606049	2.360644
0.893702	7.159847
-1.070765	0.873552
0.181738	4.881562
1.048089	7.653885
0.734943	6.651818
-0.342233	3.204854
-2.681697	-4.281430
-2.557623	-3.884395
-0.367336	3.124524
-0.990147	1.131529
0.767665	6.756529
-0.600184	2.379411
2.533767	12.408056
0.536959	6.018269
1.865102	10.268326
-0.618685	2.320207
1.443563	8.919401
0.745962	6.687079
-0.564763	2.492760
0.937690	7.300609
-1.950110	-1.940353
1.039649	7.626875
-0.116905	3.925903
0.327021	5.346467
0.459871	5.771587
0.105489	4.637566
-0.611523	2.343128
-2.187175	-2.698959
-1.861592	-1.657093
-0.348067	3.186185
0.250749	5.102395
1.486336	9.056274
-0.324358	3.262056
-0.267900	3.442722
1.421078	8.847450
1.314609	8.506749
-1.152235	0.612847
0.279065	5.193007
-0.765777	1.849513
1.068737	7.719959
1.063450	7.703041
-0.964915	1.212270
1.048767	7.656055
1.476306	9.024179
0.319552	5.322566
-0.176514	3.735156
0.036522	4.416871
-0.269932	3.436217
-0.499611	2.701245
-0.249275	3.502319
-0.714115	2.014830
-0.052521	4.131934
-0.761964	1.861716
-0.480683	2.761815
-2.222579	-2.812253
1.242943	8.277417
-1.363046	-0.061746
0.594517	6.202455
-0.347718	3.187303
-1.302095	0.133295
-0.281612	3.398842
0.808099	6.885916
1.694315	9.721807
0.417462	5.635878
0.822172	6.930951
0.706523	6.560874
-0.808899	1.711523
0.500592	5.901893
0.104136	4.633235
2.256649	11.521278
0.406237	5.599959
-0.567677	2.483433
0.983345	7.446704
0.167045	4.834543
-0.809035	1.711089
0.387127	5.538806
0.531619	6.001180
-1.345700	-0.006241
1.040194	7.628621
-0.007262	4.276762
1.211771	8.177666
0.128471	4.711107
0.077425	4.547759
0.387659	5.540510
0.587008	6.178425
0.680049	6.476157
2.972386	13.811635
1.390902	8.750887
-0.840050	1.611840
1.035065	7.612208
1.215701	8.190243
-0.845235	1.595246
-1.348353	-0.014731
-1.529104	-0.593134
1.057085	7.682673
-0.031327	4.199754
1.639328	9.545851
-0.560106	2.507660
1.773918	9.976538
-0.543496	2.560811
-0.754904	1.884309
-0.364671	3.133054
-1.099361	0.782044
-1.089273	0.814327
-0.355127	3.163594
0.889383	7.146025
-1.155009	0.603973
2.334628	11.770811
2.011302	10.736167
-0.383297	3.073449
0.240464	5.069486
0.597938	6.213402
-0.633808	2.271814
1.532118	9.202777
0.654355	6.393935
-0.369425	3.117840
1.060789	7.694526
0.397140	5.570847
-0.238502	3.536795
-0.386233	3.064055
0.980243	7.436778
0.057606	4.484340
-1.550891	-0.662851
0.413061	5.621794
-0.081375	4.039600
-0.049362	4.142041
-0.030786	4.201486
1.929466	10.474290
-1.793014	-1.437646
1.433292	8.886535
0.151598	4.785114
-1.352288	-0.027322
-0.609791	2.348668
0.128656	4.711700
-0.683676	2.112236
-0.016340	4.247712
-0.549019	2.543140
0.031684	4.401388
0.357104	5.442734
-1.766009	-1.351228
1.324238	8.537563
1.237778	8.260890
1.286363	8.416362
0.640872	6.350789
1.385683	8.734186
-0.675990	2.136831
0.968450	7.399040
0.523037	5.973717
0.595791	6.206532
-0.120075	3.915760
-1.206462	0.439320
0.355940	5.439009
-1.338003	0.018391
-0.827340	1.652511
0.880336	7.117077
-1.759258	-1.329627
0.183403	4.886888
0.920006	7.244018
0.766832	6.753862
-0.233355	3.553262
-0.904021	1.407133
0.443624	5.719598
1.736522	9.856870
0.314761	5.307235
-0.978612	1.168442
-0.225818	3.577381
-1.034079	0.990948
1.219558	8.202585
-0.080456	4.042542
-0.592562	2.403800
0.759813	6.731400
-0.972206	1.188940
-0.522615	2.627631
0.093176	4.598165
1.334623	8.570792
1.694439	9.722204
0.029878	4.395610
-0.830858	1.641254
-0.989513	1.133559
-0.391003	3.048791
0.113343	4.662699
-1.716342	-1.192295
0.423727	5.655926
-0.108123	3.954007
2.115203	11.068648
1.150112	7.980360
0.019436	4.362194
-1.444836	-0.323476
-0.657873	2.194805
1.004726	7.515122
0.054508	4.474425
1.562309	9.299390
0.604802	6.235365
-1.147928	0.626631
1.384540	8.730527
-1.120120	0.715615
-1.994977	-2.083927
-0.277904	3.410707
1.161089	8.015483
0.229227	5.033526
-0.383714	3.072115
0.016145	4.351663
-1.962550	-1.980161
-2.718303	-4.398570
1.126044	7.903341
0.100259	4.620830
1.693004	9.717614
-0.562306	2.500620
-1.084038	0.831078
1.273926	8.376565
-0.476555	2.775026
-0.164602	3.773273
-1.176239	0.536036
1.709485	9.770351
-0.893625	1.440401
0.139291	4.745730
0.743785	6.680112
-0.891850	1.446082
-0.037759	4.179172
0.421457	5.648661
-1.895103	-1.764330
0.575268	6.140858
-0.237334	3.540530
0.340507	5.389621
0.337283	5.379306
-0.531946	2.597773
0.944083	7.321067
-0.875594	1.498099
-0.266797	3.446249
0.655169	6.396540
-0.416921	2.965852
0.025118	4.380379
-0.514601	2.653275
-0.879028	1.487110
-0.422575	2.947759
0.029288	4.393720
-2.072786	-2.332914
-0.882133	1.477174
-0.319621	3.277211
-1.181164	0.520276
1.013085	7.541872
0.213763	4.984042
-0.277426	3.412236
-0.114179	3.934626
-0.187158	3.701095
-1.007109	1.077251
1.296516	8.448852
1.445727	8.926328
0.849359	7.017949
-0.220138	3.595558
-1.378190	-0.110207
0.961293	7.376137
-2.059354	-2.289932
0.626702	6.305445
1.384866	8.731572
0.290220	5.228704
2.912552	13.620166
-1.912434	-1.819788
0.048570	4.455425
2.321645	11.729263
0.243178	5.078168
-0.808702	1.712154
0.618911	6.280517
-0.177169	3.733059
0.129142	4.713255
0.105565	4.637807
-0.495959	2.712930
-0.530859	2.601250
-0.947368	1.268423
-0.566002	2.488794
1.230717	8.238293
-1.275016	0.219950
-0.679092	2.126904
-1.545492	-0.645575
1.715291	9.788932
1.040157	7.628503
-0.116045	3.928656
0.460537	5.773718
0.025792	4.382533
1.053419	7.670941
1.487019	9.058461
0.673422	6.454952
0.568350	6.118720
0.278053	5.189769
0.017432	4.355782
1.186363	8.096362
-2.001447	-2.104630
0.267698	5.156635
0.155178	4.796570
0.651221	6.383907
-0.882935	1.474609
0.939306	7.305779
0.479181	5.833378
-1.474938	-0.419803
-0.004870	4.284415
-0.823917	1.663465
-1.319485	0.077648
2.154562	11.194599
-0.531556	2.599020
1.772972	9.973509
0.196422	4.928552
0.838574	6.983436
-0.589215	2.414513
-0.250715	3.497711
-0.502303	2.692629
0.480535	5.837713
-0.549209	2.542533
1.488361	9.062754
-1.953708	-1.951866
1.390514	8.749644
-0.454762	2.844761
1.523644	9.175660
1.133515	7.927247
-0.454182	2.846617
1.518713	9.159881
-1.143834	0.639730
-0.053543	4.128663
-1.196989	0.469636
0.718547	6.599349
-0.701920	2.053857
-1.629983	-0.915945
0.040385	4.429231
-0.202752	3.651194
0.243673	5.079753
-0.871730	1.510463
-0.717433	2.004214
-0.113803	3.935829
-0.206117	3.640426
-0.149507	3.821578
-0.497332	2.708537
1.297752	8.452807
-0.249545	3.501456
-1.164516	0.573549
-0.516689	2.646595
0.512366	5.939571
-0.573066	2.466189
0.972789	7.412924
1.165747	8.030389
-1.992178	-2.074970
-0.050171	4.139454
0.808029	6.885694
-0.583613	2.432439
0.600760	6.222431
-0.422497	2.948010
-0.475965	2.776911
-2.855235	-4.836753
-0.620924	2.313044
0.969418	7.402137
0.729491	6.634370
0.182275	4.883279
-0.775915	1.817072
1.015600	7.549920
1.268144	8.358062
1.035180	7.612576
0.206146	4.959669
0.488951	5.864642
-0.690371	2.090813
0.120724	4.686316
0.839690	6.987009
1.169704	8.043052
-0.623431	2.305022
0.340677	5.390165
0.239491	5.066372
-0.737963	1.938519
-0.248537	3.504682
-0.310156	3.307500
0.210334	4.973070
0.086587	4.577079
1.350650	8.622080
0.500218	5.900697
0.947454	7.331852
-1.098667	0.784267
-1.132501	0.675996
-0.023512	4.224763
1.330195	8.556623
0.131061	4.719395
1.911862	10.417957
-2.122719	-2.492700
-0.177470	3.732095
0.703744	6.551980
-0.047198	4.148967
0.463082	5.781863
0.409045	5.608945
-0.877566	1.491788
-0.201902	3.653913
-0.382245	3.076816
0.562945	6.101426
2.166759	11.233628
1.832323	10.163433
-0.272797	3.427050
0.268240	5.158368
1.015713	7.550283
-0.952207	1.252937
-2.513694	-3.743820
0.671863	6.449962
-0.174451	3.741757
1.586918	9.378138
-0.529726	2.604876
0.599575	6.218640
-1.393407	-0.158902
-0.540704	2.569748
-0.870615	1.514033
-1.540809	-0.630590
0.150695	4.782222
1.985578	10.653849
-0.907149	1.397123
0.435723	5.694313
2.555347	12.477112
-0.129405	3.885904
0.424354	5.657934
2.335150	11.772480
0.004193	4.313417
0.601718	6.225497
1.105677	7.838166
-1.808815	-1.488209
2.362707	11.860664
1.260823	8.334633
-1.198956	0.463340
1.622982	9.493542
-1.019855	1.036465
0.152765	4.788848
-0.160400	3.786720
-0.166637	3.766760
1.271185	8.367791
-0.973490	1.184832
1.497388	9.091641
1.668028	9.637689
-0.632219	2.276901
-0.748768	1.903942
0.425624	5.661997
-0.106745	3.958417
-0.006562	4.279002
-0.639422	2.253849
0.068549	4.519358
-0.314014	3.295155
0.607582	6.244262
-0.734201	1.950557
-0.167394	3.764339
0.257209	5.123067
-0.224566	3.581389
0.027497	4.387991
-0.039017	4.175145
-2.943493	-5.119176
-1.143599	0.640484
1.418962	8.840678
-0.351621	3.174812
1.451553	8.944971
-1.093198	0.801765
-0.936215	1.304111
0.985694	7.454220
-1.160799	0.585445
-0.524498	2.621607
-1.522427	-0.571766
-1.465525	-0.389679
-1.406147	-0.199671
0.716555	6.592976
-1.712285	-1.179312
-0.157138	3.797158
-1.430241	-0.276772
0.926586	7.265076
0.941019	7.311260
-0.825328	1.658952
1.868598	10.279514
1.267690	8.356610
0.616826	6.273842
0.026886	4.386034
1.207821	8.165027
0.936738	7.297562
0.066863	4.513962
0.198387	4.934837
-0.384453	3.069749
-0.600056	2.379822
-0.421212	2.952122
0.548137	6.054040
1.856765	10.241649
-0.362102	3.141273
0.601789	6.225724
-0.801874	1.734004
-2.281683	-3.001384
-0.836801	1.622236
2.130464	11.117486
0.129177	4.713368
0.467511	5.796035
-1.214981	0.412061
1.169129	8.041213
1.554255	9.273617
1.004907	7.515702
-1.206641	0.438748
-0.362256	3.140780
1.424811	8.859396
0.468349	5.798717
0.999873	7.499593
-1.661460	-1.016673
-1.269771	0.236732
0.022657	4.372504
1.047744	7.652780
0.783384	6.806829
-0.488910	2.735489
-0.199341	3.662110
-0.180310	3.723009
1.747810	9.892993
-1.308281	0.113502
1.772906	9.973298
-0.674086	2.142926
-0.974529	1.181506
-0.171691	3.750589
0.382831	5.525058
0.511340	5.936287
1.620177	9.484566
-0.050981	4.136860
1.284598	8.410715
-0.338601	3.216475
0.391090	5.551487
-0.779705	1.804944
0.862636	7.060436
-0.618038	2.322278
0.738893	6.664458
-1.223757	0.383979
-0.554429	2.525828
-0.360398	3.146726
-0.893295	1.441457
1.227930	8.229375
-0.165845	3.769297
1.815901	10.110882
-0.766374	1.847604
-0.211468	3.623304
0.185966	4.895092
-1.247318	0.308581
1.612781	9.460898
-1.053094	0.930100
0.773671	6.775747
-0.136434	3.863410
0.621168	6.287738
0.984815	7.451409
-0.331242	3.240025
0.798764	6.856045
-2.000933	-2.102984
-1.315439	0.090596
1.094071	7.801027
0.821085	6.927473
0.132894	4.725261
0.268398	5.158875
-1.012768	1.059142
-1.793212	-1.438279
-0.507573	2.675765
-0.284504	3.389587
-0.381741	3.078428
-0.070096	4.075692
0.542218	6.035099
-0.133160	3.873889
-0.860607	1.546059
-0.344039	3.199077
-0.664352	2.174073
-0.801899	1.733925
-1.279851	0.204478
0.312960	5.301473
0.623369	6.294780
1.166560	8.032992
-0.727804	1.971026
0.085077	4.572248
-0.423730	2.944063
2.759677	13.130966
0.223788	5.016123
1.028256	7.590420
-0.063526	4.096718
0.813704	6.903854
-0.433561	2.912604
-0.934108	1.310856
-0.290541	3.370268
0.172167	4.850936
0.917485	7.235953
0.713137	6.582038
1.367677	8.676567
-0.095828	3.993350
1.538120	9.221984
0.391907	5.554101
0.254372	5.113990
0.872751	7.092804
-0.691748	2.086407
-0.249593	3.501303
-0.472935	2.786609
0.332703	5.364650
-0.668837	2.159721
0.139523	4.746475
1.298440	8.455007
1.436068	8.895418
-0.118214	3.921716
-0.837525	1.619921
0.763165	6.742127
-0.277846	3.410892
-0.176267	3.735945
-0.694756	2.076781
-0.241778	3.526310
0.397467	5.571894
0.785165	6.812527
1.217109	8.194748
0.216405	4.992497
-0.957704	1.235348
0.064235	4.505552
-0.305764	3.321556
0.179120	4.873183
1.916745	10.433583
0.175611	4.861955
-0.287868	3.378822
-0.681658	2.118694
0.260430	5.133377
-0.384699	3.068962
-0.728032	1.970297
0.414442	5.626215
-0.170429	3.754626
1.061523	7.696873
-0.532736	2.595244
-1.460322	-0.373030
-0.331701	3.238557
-0.349324	3.182164
-0.417168	2.965064
1.513615	9.143568
-0.588423	2.417046
-0.080274	4.043124
-0.004726	4.284877
-1.246071	0.312573
-0.161304	3.783826
-0.392188	3.044997
0.447799	5.732956
-0.453632	2.848379
-1.739343	-1.265896
0.605202	6.236646
0.028782	4.392104
0.044503	4.442410
-1.118551	0.720636
0.201632	4.945222
0.285575	5.213840
0.948526	7.335284
0.707038	6.562521
0.023921	4.376549
1.385634	8.734028
-0.042598	4.163687
0.189703	4.907050
0.412740	5.620769
-0.004458	4.285735
-0.337912	3.218682
1.152469	7.987900
1.100227	7.820726
1.472010	9.010432
-0.709768	2.028742
0.352484	5.427950
-0.193163	3.681877
0.661296	6.416146
1.529219	9.193500
-0.472719	2.787300
0.536996	6.018387
0.063302	4.502565
-0.011418	4.263462
0.115296	4.668947
-0.404482	3.005658
0.445734	5.726348
-2.171160	-2.647712
0.456092	5.759494
-0.355236	3.163246
-0.784071	1.790973
-2.069650	-2.322879
0.444660	5.722912
-0.590939	2.408995
0.353744	5.431979
-1.630769	-0.918459
-1.108493	0.752822
0.450318	5.741018
-0.595265	2.395153
-0.231969	3.557700
-1.314447	0.093771
-1.233280	0.353505
-0.566386	2.487565
-3.320554	-6.325773
-0.388144	3.057940
1.504169	9.113340
-1.464396	-0.386068
0.544492	6.042373
0.886201	7.135844
1.440176	8.908564
1.061433	7.696585
-0.900302	1.419034
-0.354313	3.166198
1.104774	7.835278
-0.588139	2.417956
-1.622764	-0.892846
1.198214	8.134284
0.010421	4.333346
2.441052	12.111368
0.762260	6.739231
-1.992513	-2.076043
-0.508340	2.673312
0.253405	5.110897
0.381691	5.521410
0.531516	6.000851
-0.831869	1.638019
0.681910	6.482111
-1.057505	0.915984
-1.366126	-0.071604
-0.249038	3.503080
0.311777	5.297685
-0.611676	2.342637
-0.468319	2.801381
-0.782542	1.795865
0.891333	7.152267
-0.039025	4.175119
0.176390	4.864447
0.700690	6.542209
0.666387	6.432438
1.102816	7.829010
0.290032	5.228104
-0.774891	1.820348
-0.730066	1.963789
1.708486	9.767157
0.812084	6.898669
-0.318335	3.281326
0.867100	7.074720
0.365056	5.468178
-0.258099	3.474082
-1.245339	0.314915
-0.219417	3.597867
0.199136	4.937235
-1.452633	-0.348425
-0.780383	1.802775
0.285655	5.214095
0.765137	6.748437
-0.462439	2.820196
0.800453	6.861449
-0.748540	1.904674
1.147181	7.970979
1.678278	9.670491
0.744163	6.681323
-2.276512	-2.984837
-0.312530	3.299904
0.195376	4.925204
0.724115	6.617169
0.677490	6.467969
0.022211	4.371075
-0.651826	2.214158
-0.907692	1.395386
0.164220	4.825504
0.872814	7.093004
-0.132471	3.876093
-1.130474	0.682483
2.034172	10.809352
-0.129887	3.884361
-0.537891	2.578749
-1.384230	-0.129535
0.088737	4.583959
-0.401201	3.016155
-0.149957	3.820137
-0.310696	3.305773
0.822502	6.932006
0.859920	7.051743
0.016605	4.353136
-0.736229	1.944069
-0.194063	3.678998
0.263846	5.144306
0.071153	4.527690
-2.018045	-2.157744
-1.322296	0.068653
-0.047631	4.147580
0.199771	4.939268
-1.297247	0.148809
0.375564	5.501804
1.100729	7.822331
-1.163113	0.578038
0.790060	6.828192
-0.174069	3.742981
1.244104	8.281134
1.169713	8.043080
0.251141	5.103651
-0.802950	1.730559
-1.002343	1.092503
-0.996916	1.109869
0.162059	4.818588
0.347405	5.411695
1.475832	9.022664
-2.708973	-4.368715
-0.537661	2.579484
0.136372	4.736390
-0.664001	2.175198
-1.108532	0.752698
-0.442202	2.884955
-0.593805	2.399825
0.315097	5.308311
-0.462851	2.818877
0.459465	5.770289
-1.307449	0.116165
0.218400	4.998879
0.011923	4.338154
-1.882551	-1.724163
-1.177857	0.530859
-0.382889	3.074756
0.120407	4.685302
-1.035132	0.987578
0.889218	7.145497
1.314380	8.506016
-1.335827	0.025355
-0.391388	3.047560
1.145149	7.964478
-0.276252	3.415993
1.310762	8.494438
-0.306987	3.317642
-0.832474	1.636085
-0.134790	3.868673
0.705112	6.556358
-0.746944	1.909778
0.286160	5.215712
-1.087027	0.821512
-1.949690	-1.939008
1.568430	9.318976
-1.457677	-0.364568
1.314631	8.506818
-1.887760	-1.740832
-0.611352	2.343673
-1.319272	0.078328
-0.762730	1.859264
0.315730	5.310337
0.285830	5.214656
-0.255632	3.481978
-0.900824	1.417363
0.910973	7.215115
0.214713	4.987082
0.530540	5.997727
-0.255271	3.483133
0.825215	6.940689
-0.997324	1.108564
-0.135379	3.866788
0.120514	4.685645
0.591852	6.193927
-1.233896	0.351532
-0.939623	1.293205
1.434131	8.889219
-0.420502	2.954395
-0.178477	3.728875
0.694651	6.522883
0.722608	6.612345
-0.854850	1.564480
1.727078	9.826650
0.954686	7.354994
1.425248	8.860794
-0.602624	2.371603
-0.024834	4.220530
0.808520	6.887262
1.804663	10.074922
0.502494	5.907980
-1.165979	0.568866
-0.531883	2.597975
-0.110238	3.947238
-0.231965	3.557712
0.903393	7.190859
-0.909992	1.388025
3.386290	15.136128
0.609458	6.250266
0.155792	4.798533
-1.163161	0.577885
-0.161509	3.783171
0.638730	6.343937
-0.497506	2.707981
1.655117	9.596374
1.409309	8.809787
-0.380226	3.083277
-0.175272	3.739130
-1.842993	-1.597578
-0.307044	3.317458
-2.035192	-2.212614
0.658606	6.407539
0.292670	5.236544
0.670436	6.445395
1.068512	7.719239
-0.975118	1.179621
0.069142	4.521254
-0.020256	4.235180
0.062705	4.500657
1.962406	10.579698
0.739948	6.667833
0.414380	5.626015
-1.393935	-0.160591
-1.324989	0.060037
-0.592969	2.402500
0.507694	5.924620
-0.565683	2.489814
1.227265	8.227249
0.258112	5.125958
-1.429021	-0.272868
-0.230730	3.561664
-0.379110	3.086847
-0.131421	3.879452
-0.865101	1.531678
0.289626	5.226803
0.916838	7.233882
-0.780152	1.803513
-0.875408	1.498696
-1.294064	0.158995
1.268160	8.358111
0.057786	4.484916
0.015100	4.348321
-0.865683	1.529816
-1.789385	-1.426033
-1.050125	0.939601
0.442264	5.715244
0.156791	4.801732
-1.051871	0.934014
2.496884	12.290028
1.347124	8.610796
1.356478	8.640728
-0.353153	3.169910
0.462388	5.779642
-1.672839	-1.053084
1.043907	7.640502
0.852250	7.027201
-0.760213	1.867317
0.953504	7.351213
0.217885	4.997232
-0.649601	2.221275
0.376050	5.503361
-0.008479	4.272867
-1.294048	0.159048
0.229279	5.033692
-0.348523	3.184726
-1.390503	-0.149611
0.424454	5.658252
0.823036	6.933716
-1.221429	0.391428
-0.257459	3.476131
-0.584965	2.428112
1.085018	7.772059
0.450627	5.742005
0.252112	5.106760
0.878303	7.110569
-0.093078	4.002150
1.327245	8.547183
0.721673	6.609353
1.147857	7.973143
2.275305	11.580976
1.523479	9.175132
1.438415	8.902929
0.499624	5.898797
0.299972	5.259909
-2.282000	-3.002401
-0.179669	3.725058
-1.044578	0.957352
-0.389423	3.053845
0.680547	6.477750
1.335069	8.572221
-0.472160	2.789089
-2.295856	-3.046738
1.399349	8.777918
-0.803403	1.729112
-0.255871	3.481213
-0.605886	2.361164
0.899975	7.179921
0.499938	5.899801
0.860488	7.053561
-0.667196	2.164972
1.562498	9.299992
-0.390846	3.049294
1.195890	8.126849
0.684039	6.488925
-1.125435	0.698609
1.936370	10.496383
-0.984709	1.148933
1.390713	8.750282
-1.547925	-0.653360
0.575849	6.142718
1.301674	8.465356
1.115727	7.870327
-1.592204	-0.795052
2.061616	10.897171
0.683017	6.485655
1.136969	7.938302
-0.081360	4.039649
0.783694	6.807820
0.479718	5.835098
0.897308	7.171386
-0.224886	3.580364
-0.497874	2.706804
0.103976	4.632723
-0.975970	1.176897
-1.030309	1.003010
0.431888	5.682042
0.336864	5.377966
0.410151	5.612482
