-1.741165	0.946663	7.322584
-0.992018	-0.595530	-0.106282
0.806322	0.312606	6.955657
0.071587	0.039277	4.597998
0.684063	0.836942	9.640364
0.825204	0.398190	7.440471
0.181611	-1.385417	-2.963321
-0.395630	0.738735	7.814410
-1.296854	-0.715507	-1.119963
-1.239246	1.776215	12.404467
-0.037008	1.049675	9.923836
0.484753	-0.724028	0.971953
0.813614	0.820730	9.708278
-0.909219	-0.161129	2.338840
-0.149961	0.386972	6.209696
-1.835618	1.517224	10.290266
-1.024537	1.974988	13.735489
0.302674	0.358108	6.596990
0.251581	-1.652176	-4.319852
0.379136	-0.592932	1.553128
0.158723	-0.146084	3.701617
-1.340689	0.880898	7.448022
-0.165231	1.031945	9.674225
-0.356821	-1.428507	-3.842122
-0.045265	-0.024486	4.113458
-1.107591	0.169009	3.883541
0.411524	0.493956	7.461189
0.263489	0.272988	6.090324
-0.777042	0.171455	4.293407
-0.200893	-0.965517	-1.154863
0.671996	-1.860857	-4.942232
-0.153360	-1.229375	-2.522658
-0.428089	-0.078156	3.364251
0.189630	-0.719761	0.640849
0.616852	-0.112437	4.433060
-1.996812	-0.160337	1.038004
-0.113926	2.117071	15.595474
1.411468	-0.800337	1.671943
0.658417	-1.040419	-0.528164
1.795823	0.310645	8.132469
1.027833	1.284430	12.469323
0.032603	-0.501284	1.632191
1.022928	0.527399	8.375467
0.553835	-1.056224	-0.739005
0.335660	-0.230221	3.459599
-0.487355	0.285191	5.255204
-0.900685	-0.637737	-0.224603
-0.504095	-0.216543	2.525755
-1.496598	-0.441315	0.120980
-0.795539	-0.288976	1.784884
0.725413	-0.339455	3.337439
-1.253386	-0.290148	1.229136
-1.084760	0.289926	4.563890
0.121691	1.165271	10.738492
-0.433023	0.550534	6.753254
-0.057598	1.028991	9.787431
-0.700928	-0.617785	0.122845
1.185352	0.122241	6.382524
-0.544925	1.329029	10.822846
0.246406	-0.264273	3.168614
-1.473659	-0.264595	1.102795
1.386667	0.181450	6.943832
1.030332	0.195267	6.590838
0.204798	-0.055578	4.245636
-0.249100	-0.494646	1.329990
-0.958036	0.093869	3.657249
-0.958930	0.009579	3.201009
0.111920	-0.158120	3.580459
-1.426928	-0.189761	1.562978
-1.970251	0.935894	6.989526
-0.320488	-0.632780	0.498403
0.442609	-1.294664	-2.160055
0.114838	-0.061995	4.103031
-1.533050	1.977225	13.137354
0.176688	-0.573194	1.416778
-0.035592	0.124095	4.927405
0.107180	0.217667	5.604016
-1.006559	0.303582	4.731474
1.169514	1.693052	14.845895
0.992564	-0.322541	3.749353
2.409538	0.363533	9.154526
-0.074994	-0.546951	1.256470
-0.326637	-0.087303	3.436598
-0.911021	-0.379225	1.158960
1.295073	-0.698016	2.084803
-0.639815	-0.378533	1.488142
-0.402806	-1.639254	-5.035338
-0.052189	0.317064	5.949520
0.055323	-2.786209	-10.679138
1.481285	2.029031	17.034308
1.589109	-0.320660	4.475366
-0.748100	-0.629056	0.005377
-1.204683	0.840839	7.394910
-0.188814	1.008585	9.519784
-0.698091	-0.086996	2.992510
0.317734	0.304562	6.325913
0.022902	1.860938	14.376550
1.920478	-0.618729	3.263434
0.167559	0.884064	9.275015
0.618030	1.702621	14.235789
0.316143	0.803306	9.017226
-0.582715	-1.641856	-5.265283
-0.495926	1.083871	9.557791
1.396308	-1.387138	-1.514977
-1.067647	0.254649	4.393928
-0.382689	-0.486034	1.216190
-0.326846	-0.855346	-0.711082
-0.709245	-1.018010	-2.048346
0.637172	2.014879	15.944951
0.230380	2.141530	16.140721
-0.297721	1.102802	9.897867
0.649675	-1.548232	-3.280842
-0.413062	-0.194797	2.752420
0.781488	0.811027	9.617334
0.059580	0.662362	7.948250
0.150576	0.085258	4.941084
-0.638469	0.427864	5.844300
1.201150	0.703459	9.540059
1.254496	1.930275	16.228882
-0.476935	-1.002877	-1.687858
1.169963	-0.285400	4.162796
-0.311963	-0.949558	-1.201971
-2.354839	1.042048	7.101250
-0.804087	0.503831	6.055781
-1.327250	-0.706417	-1.107351
1.196536	1.352182	13.037629
0.134764	0.227678	5.691178
-0.995438	0.297978	4.714557
-0.107257	-0.189087	3.150223
-1.557146	1.019406	7.936219
-1.287620	0.109492	3.346111
-0.541825	-1.429862	-4.071443
0.797594	-0.504293	2.533930
-1.123216	0.370553	4.953126
-2.434748	-0.590267	-1.809142
1.918678	1.327016	13.768301
-0.707923	-2.248518	-8.691505
-1.286645	-1.392309	-4.762444
-0.001540	-0.776894	0.102926
-0.890499	-0.361233	1.280743
2.289332	-0.885906	2.263306
0.472422	1.584233	13.421763
0.276810	0.483520	7.243178
-0.158897	0.228943	5.345617
-0.897038	-0.428816	0.907950
-0.420808	0.069030	4.167791
-0.786803	-0.973614	-1.901681
-0.511799	0.317896	5.402480
0.609634	-0.357971	3.098516
2.568360	-0.436871	5.022930
1.823531	0.413472	8.720985
-1.734142	-1.189864	-4.206235
0.294795	0.056047	4.956409
0.654523	-1.019487	-0.419803
-1.085862	0.185267	3.997409
-1.391031	0.781987	6.853494
0.282915	0.032227	4.813526
-0.812234	1.614465	12.043432
0.237994	1.572963	13.079595
0.853769	0.235662	6.597098
0.177378	0.170059	5.431173
-0.097599	-0.324273	2.431808
-0.231775	-0.138849	3.272088
0.868413	1.456325	13.206248
-0.370266	1.178865	10.221552
0.357018	0.602722	7.983120
-0.247759	-1.025666	-1.535909
-0.188958	-0.425439	1.775878
-0.204923	-0.740070	0.057712
1.877509	-0.154747	5.717376
0.246584	0.457078	7.064122
0.301667	-1.056851	-1.044997
0.123889	0.500718	7.152544
0.327183	0.960125	9.877293
0.464148	0.541381	7.780435
-1.045999	0.515980	5.831091
-0.923676	-0.020602	3.080336
-0.204208	0.461546	6.547300
0.639018	-0.167152	4.164202
-0.513483	0.882117	8.447253
1.587398	-0.277857	4.704447
1.552100	1.148882	12.366480
0.217144	-0.660668	0.992967
2.442250	1.182670	13.617116
-0.462200	-0.021593	3.628756
2.052169	-0.293922	5.175425
1.288168	0.927275	10.853086
-0.139544	1.059051	9.851424
0.134830	-0.956039	-0.700816
-1.749120	-1.557409	-6.208953
1.210460	-0.199803	4.673615
0.980694	2.582176	19.420582
-0.349733	-0.413645	1.646636
1.564013	-1.997493	-4.609647
-0.984870	1.162271	9.394418
-1.578175	-0.541711	-0.519047
-1.872871	-0.054183	1.759968
0.031111	0.433205	6.676638
-0.292106	0.048461	4.211163
1.653888	-1.141588	0.120092
-1.308548	-0.349632	0.841728
0.167124	-0.642451	1.031311
0.949921	-1.488674	-2.598933
-0.749510	-1.523465	-4.826123
-0.618713	-0.318168	1.839439
-0.814617	-0.464102	0.816307
0.663087	-0.447255	2.680529
0.062553	-0.836365	-0.141308
1.927477	-0.298468	5.001247
0.122284	-0.232010	3.193886
-0.400265	-0.946825	-1.293174
0.202820	0.679253	8.211352
0.823489	0.815751	9.693241
0.634997	-0.905368	0.173009
-1.166638	0.646628	6.391826
0.125182	-1.264137	-2.376121
-0.182890	-0.615401	0.757369
0.860241	-0.029410	5.173475
0.964165	-0.192449	4.417773
1.073553	0.338670	7.417083
0.120295	0.122557	5.106162
0.753467	1.477208	13.181082
-0.161618	-0.373273	2.090386
-0.858611	0.855860	7.891310
0.496445	2.274623	17.178699
-0.468472	-0.735949	-0.236289
1.490513	-0.290463	4.520113
-0.391040	0.810187	8.205761
0.243285	-2.292493	-7.787519
-1.546012	-1.139558	-3.708826
-0.179763	0.359363	6.024843
0.328836	-0.087174	4.223862
0.673923	0.463239	7.610198
0.453775	-0.640686	1.384823
2.379362	2.251674	19.314272
1.323764	-0.557846	2.876147
-0.504485	-0.024390	3.562914
-0.834289	-0.764854	-0.831358
2.061375	0.717155	10.646287
1.756258	0.877178	11.144269
1.119129	0.696085	9.401814
-1.664899	-1.758365	-7.193049
1.976167	0.542877	9.602937
-0.013405	0.552234	7.265980
-0.493488	-0.935292	-1.342763
-1.985480	-0.468150	-0.610587
-0.580099	1.136027	9.738424
-0.161958	0.913604	9.039110
0.079690	-1.356654	-2.930306
1.087792	-1.167803	-0.700786
1.504995	-0.470341	3.566152
-0.675794	0.525696	6.327803
-0.022016	1.501447	12.381397
1.347392	0.039991	6.132824
0.164283	-0.711956	0.652576
-0.255595	1.025911	9.533208
-0.253360	-0.785635	-0.246461
1.034088	0.250006	6.890939
1.251077	0.286926	7.350695
0.175984	0.890021	9.317292
0.702332	-0.482204	2.538895
-1.245488	1.675357	11.852340
-1.184614	-0.769926	-1.279138
0.544733	0.277915	6.454421
2.138115	0.318451	8.585374
-0.152306	-0.745409	0.092023
-1.908678	0.304199	3.652261
-1.565035	1.521681	10.639036
0.412935	-0.936929	-0.263894
-1.162894	1.465605	10.818795
1.647398	-0.333346	4.476807
-1.779309	1.379408	9.613630
-0.382971	-0.398736	1.687258
0.139062	1.239729	11.161412
-0.145319	0.233634	5.387241
-0.330139	-0.020100	3.795294
-0.840913	-0.998322	-2.100037
0.311924	-0.762206	0.558395
0.058581	-1.346251	-2.899457
-0.038127	0.707865	8.076719
-1.506391	0.878327	7.235296
-0.847408	-1.083763	-2.569210
-0.205073	0.161725	4.927228
-0.068593	-0.154571	3.383003
-1.394506	0.770773	6.788769
0.852790	0.283203	6.852646
-0.505501	1.852370	13.696199
-0.292609	0.463978	6.454350
0.723475	1.447853	12.986573
1.082743	0.121976	6.257963
-1.410755	-0.136092	1.872198
-1.260030	-0.939867	-2.287320
1.743927	-0.120189	5.743694
-1.836096	-0.583349	-1.053399
-1.018942	1.578455	11.600926
-0.890454	-0.010378	3.175414
-0.041339	-0.663223	0.668987
-0.269270	0.309366	5.647452
1.520897	1.048976	11.789544
0.331586	0.552548	7.681663
-1.495490	2.002974	13.321474
0.655908	0.358804	7.024629
-1.627384	1.827959	12.218116
-0.472469	0.428929	6.049253
1.166991	0.285061	7.239720
-1.993460	1.105421	7.877122
-1.467030	-0.533963	-0.343836
0.617078	0.821589	9.477073
-0.219536	1.251977	10.797232
-0.406271	-0.026492	3.669420
2.048194	-0.227969	5.526801
1.058145	2.187661	17.383141
-0.254799	-0.984864	-1.324024
1.197295	2.077397	16.954698
-1.309615	0.263163	4.149542
-0.297905	-1.886759	-6.245983
0.579999	0.854724	9.611506
-1.269699	-0.853237	-1.831120
0.906097	0.182838	6.374639
-0.087411	0.658132	7.749017
-0.064218	-0.839571	-0.310743
0.553308	-0.104108	4.401785
0.786902	-0.067080	4.882050
1.598466	1.550718	14.592035
-0.891049	0.215652	4.395264
-0.094292	0.287729	5.740585
-0.000837	-0.376293	2.267012
1.382240	0.966498	11.177775
0.392722	0.593414	7.975702
-1.096433	1.552282	11.366602
-0.247263	0.140096	4.759801
-0.627758	1.647237	12.441770
0.186191	-0.466523	2.004204
1.037055	1.133288	11.664222
-1.470192	0.451537	4.974069
1.116965	-0.442873	3.248845
1.732731	-1.512682	-1.789204
0.655294	1.910515	15.403131
0.303661	-1.825890	-5.195412
-1.403719	0.811123	6.995600
-0.663845	0.577965	6.624399
-0.258117	-0.228408	2.756857
0.403133	0.005067	4.811119
-0.601462	-2.166840	-8.122688
0.881940	-2.157405	-6.291661
-0.240554	-1.512429	-4.155783
1.459852	0.618708	9.392847
-0.024566	0.108811	4.858098
0.103931	-0.525836	1.585204
-0.129743	0.008217	4.188680
-0.644356	1.331833	10.718670
0.198874	-0.000798	4.534337
-1.508044	-1.857302	-7.539082
-0.996328	-1.372403	-4.306569
0.064357	-1.050644	-1.296250
-1.500143	-1.390188	-5.007186
-0.320204	0.425885	6.215537
0.906120	0.820123	9.816008
0.507092	-0.094373	4.398894
-0.231068	1.383653	11.494444
-0.574506	-0.202886	2.515008
-1.084734	0.697189	6.763138
0.103478	0.172483	5.355581
-0.360696	0.797755	8.175043
1.109936	-0.850042	1.041695
-0.736670	1.047835	9.074304
0.194346	0.777984	8.734331
0.264254	-0.067231	4.254059
-0.127593	-0.206774	3.030311
-0.004795	1.822534	14.135932
1.750563	0.403918	8.581832
0.409197	1.600147	13.431832
-0.016504	-0.188090	3.264511
0.470678	0.635146	8.294604
-0.306257	-2.871435	-11.573259
0.464941	-0.074841	4.453788
-0.285840	-0.263288	2.535236
1.493153	1.782211	15.715722
-1.131800	-1.039908	-2.673662
-0.472234	-0.010366	3.677342
-0.561303	-0.429952	1.304693
-1.690838	-0.884496	-2.505282
-0.079320	-0.230881	2.958058
1.040716	-0.872637	0.836621
0.783073	-0.215782	4.074467
0.111100	-0.403331	2.255332
-0.533515	0.235060	4.929108
-0.245506	0.680280	7.678905
0.779420	1.094779	11.147113
0.562940	0.054558	5.270140
2.943530	0.321131	9.566343
-1.109204	-0.398174	0.818817
-0.163868	-0.622284	0.743026
0.889904	0.005913	5.399815
-0.548852	0.032802	3.818509
-0.581503	1.548106	11.961972
-0.554600	0.141502	4.398591
-0.882156	-1.592862	-5.360041
-1.021451	-0.164353	2.186754
0.819428	-0.098993	4.748749
0.257785	0.389898	6.714790
-0.651671	-0.618716	0.176926
-1.284835	-1.233748	-3.904043
1.816193	0.671255	10.104207
1.602896	-0.321311	4.488399
-0.341678	1.868626	13.980566
0.930131	0.313584	7.109509
-0.907741	0.446039	5.619321
-1.591569	0.517874	5.186638
0.281804	-0.684168	0.943659
-0.602725	0.411069	5.796500
1.510469	-0.883683	1.340674
0.898125	-0.416107	3.130770
1.286450	-0.942880	0.752189
-0.785157	-1.355944	-3.964285
-0.946289	1.131301	9.273481
0.335689	1.458933	12.581068
1.125980	-0.996108	0.272191
-0.801246	-0.896412	-1.502120
0.576915	-1.870648	-5.109199
0.778017	0.704577	9.038334
-1.406949	-2.690874	-11.919057
0.387894	1.385260	12.245875
0.075203	0.980272	9.683713
0.132587	-1.269629	-2.396891
0.075666	-0.541180	1.468430
0.722930	-0.367200	3.184635
-2.235944	-0.119503	0.971548
-0.237867	1.248583	10.756910
0.945137	-0.143227	4.660740
0.516157	2.050396	15.991527
0.721263	-0.062693	4.826972
-0.778035	-1.044680	-2.274915
0.123715	2.805699	19.599233
2.164083	0.303814	8.537497
-0.417367	-1.177816	-2.561048
0.498856	-0.578308	1.775765
1.521067	-0.808377	1.760045
0.035602	-0.196947	3.279209
0.911415	0.572524	8.485327
0.246617	-0.342686	2.745436
-1.005356	0.473821	5.652208
0.987947	0.878330	10.228516
0.302531	-0.753510	0.594084
0.018373	-0.352373	2.419231
0.560321	0.508894	7.720413
-0.102256	0.282896	5.704933
0.131776	0.428902	6.774202
0.134148	0.865951	9.137110
-1.692908	-0.374045	0.248669
-0.459465	-0.997103	-1.635715
-1.050381	-1.025447	-2.497869
-0.086451	1.620284	12.945792
1.098378	-0.352996	3.711877
-0.080589	-0.488985	1.562776
0.791434	0.258363	6.644878
0.318304	-0.186174	3.676627
-0.379181	-0.451113	1.408970
1.008599	-0.380894	3.453493
0.351835	-0.818217	0.303830
-0.166850	1.433844	11.842538
0.889962	-1.384343	-2.107497
-2.171741	-1.335182	-5.516073
1.061547	0.814333	9.971256
-0.020844	-0.693091	0.532295
-1.917692	-1.038398	-3.608582
-0.991186	-0.181754	2.129106
-0.402320	1.904217	14.099988
0.030223	-0.272045	2.867227
-0.176347	0.566001	7.144786
-0.050415	0.540059	7.155822
1.454737	0.896184	10.885077
-0.724771	-0.201413	2.342642
0.132028	1.124401	10.530199
-0.534881	0.318497	5.378024
0.433830	1.250167	11.571498
0.309448	-1.407855	-2.931079
-0.205984	1.059953	9.776564
-1.721311	-1.477965	-5.746587
1.830882	-0.031739	6.325668
-1.302570	0.978019	8.018219
0.530183	-0.963783	-0.268207
0.302123	2.345700	17.329327
-0.534383	0.019536	3.764232
1.400405	1.103781	11.940905
1.168042	0.299299	7.317867
0.587823	-1.693279	-4.138317
0.474090	-0.472959	2.314927
0.340552	-0.672971	1.074620
-1.991553	1.328918	9.086295
0.753696	-0.546134	2.255312
0.255665	-0.618952	1.264458
-0.682536	-0.513903	0.705880
-0.938512	-1.315903	-3.932093
1.090754	-0.170127	4.690220
1.131888	-0.209824	4.525215
0.492592	-0.880107	0.138531
-1.108857	-0.467021	0.447458
1.731394	0.694999	10.130670
0.858241	0.185916	6.333838
1.113473	-0.250421	4.283895
-0.811925	-1.249739	-3.422900
0.918901	-0.063329	5.060703
1.203983	-0.543818	2.808165
0.494584	-0.288176	3.337350
-0.818290	-0.462251	0.821896
2.311122	1.276453	13.966192
-0.038606	1.210617	10.791005
0.034893	-0.411775	2.118287
0.265641	0.859834	9.261875
-0.569927	-0.824182	-0.834497
-1.166717	-0.777471	-1.298402
-0.474733	0.026796	3.875017
1.243703	1.070312	11.572130
0.886794	-0.418286	3.105409
0.594382	-1.116651	-1.016657
0.470927	0.628208	8.257437
0.724472	-0.450726	2.735448
-0.573388	0.787203	7.862832
0.050201	1.179273	10.728316
0.830048	-1.443063	-2.496482
-0.031210	0.012522	4.330167
0.511023	0.602848	8.168608
0.313903	-0.243168	3.363577
0.188801	-2.106010	-6.845893
0.668728	2.119885	16.549851
-2.346626	-1.288368	-5.473137
0.023951	0.845655	8.895275
-0.439769	-1.089086	-2.108786
-0.390089	-1.505511	-4.297867
1.522912	-1.027349	0.579810
-0.335894	0.866366	8.575301
1.800869	0.608151	9.745061
0.071540	-0.435311	2.035170
0.125562	1.849373	14.437287
-1.185025	-0.817838	-1.538357
-1.339463	0.735335	6.663450
1.015323	-1.215344	-1.044471
0.654426	-1.062877	-0.654226
-0.447143	1.496230	11.843072
0.149799	0.568523	7.549783
0.353097	1.075647	10.532208
-1.526053	0.173909	3.407842
0.843829	-0.193804	4.266054
0.643326	0.738989	9.062534
0.247857	1.421101	12.271376
0.822689	-0.124188	4.616610
0.716594	0.419967	7.427735
1.353259	0.364250	7.890859
-0.543202	0.685619	7.350501
0.207141	1.197881	11.017129
-0.990095	0.116835	3.742792
-0.366419	-0.042779	3.629289
-0.977336	0.604322	6.390537
-1.147142	0.917825	7.879686
0.638186	-0.763644	0.942143
-0.824841	-0.154060	2.478266
0.246212	-0.970264	-0.643970
1.267678	-1.208747	-0.706019
0.121019	0.194637	5.496265
0.110502	-0.255128	3.054911
-1.058396	-0.982990	-2.278221
0.892508	1.082815	11.218212
-1.108332	0.889429	7.772921
1.032717	-1.007897	0.096616
-0.073039	-1.247795	-2.525743
0.311085	-0.495418	1.998045
0.437654	1.845691	14.791917
-2.073028	-0.540324	-1.105385
0.957467	1.819989	15.276903
0.624523	1.105382	11.018493
0.247500	0.095796	5.114297
-0.308021	0.628069	7.321948
-0.085802	0.845439	8.762407
2.479476	0.157594	8.126382
1.015829	0.419706	7.785408
-2.057663	-1.435508	-5.920941
0.185333	-1.742581	-4.887540
-3.077637	0.611089	3.906719
-0.858875	0.749146	7.314738
-0.334180	0.393960	6.026368
0.595312	-0.075764	4.605251
0.836717	0.596463	8.524959
-0.348310	-0.226665	2.658034
-2.513931	1.010824	6.741732
-0.749417	-1.129249	-2.697243
0.669300	1.588365	13.680329
0.011668	-0.723171	0.408877
-0.418997	1.614827	12.517267
-0.485912	0.740686	7.716612
0.677294	-0.651698	1.593582
0.655236	-0.777989	0.885140
-1.695514	-0.479859	-0.325856
-0.366119	0.491934	6.517101
0.969416	1.935347	15.914174
-0.176142	-1.096160	-1.830634
0.540515	0.046646	5.200505
-0.116831	0.143352	4.933905
1.558859	-0.001428	6.162918
-0.326179	-1.433129	-3.830314
0.021752	-0.632515	0.910522
-0.256761	-1.948789	-6.531573
0.019307	1.245453	11.048613
0.878750	1.984511	16.070860
-1.317763	-1.132922	-3.399094
0.157940	1.101089	10.435409
2.331736	0.553155	10.085123
-0.477178	0.307354	5.387096
1.556041	-0.472517	3.615657
-0.702774	-0.520947	0.643557
-0.300586	-0.773319	-0.236625
0.023505	-0.487172	1.697478
-0.280454	-1.133965	-2.159956
-1.163928	1.051533	8.581567
0.261296	-0.882958	-0.154418
-0.670608	2.014486	14.373495
0.278446	0.572545	7.725876
0.008001	1.147667	10.507002
1.095529	-0.744819	1.592612
0.803359	0.908870	10.171927
1.876577	0.833004	11.050114
-1.190656	1.235217	9.541386
0.368767	-0.116898	4.111272
-0.048824	0.239342	5.533860
1.290766	0.879795	10.599812
0.780230	-1.316954	-1.875274
0.126401	0.643708	7.927705
0.427816	-1.288878	-2.146561
0.708670	0.412026	7.375345
1.274578	1.344688	13.090806
0.812003	-0.014486	5.196179
0.130634	-0.597999	1.227565
-1.703635	-0.086179	1.790272
-1.323789	-0.963209	-2.489876
-0.600398	0.033597	3.760948
1.414839	0.262008	7.412649
1.331687	0.118769	6.539378
-0.709106	0.433658	5.790824
0.686144	0.930807	10.149729
0.991311	0.394179	7.618140
-0.333393	-0.613313	0.588039
0.848181	-1.670289	-3.701740
-1.152321	-0.183838	1.924488
1.794963	0.594760	9.665661
-1.503286	0.768001	6.643261
-0.229523	1.328894	11.200603
-0.286443	1.400048	11.516526
1.186735	0.206182	6.837467
-0.444679	1.039333	9.378783
0.619483	1.336277	12.259277
0.155789	-0.693171	0.743826
0.643031	-0.983339	-0.238396
-0.124569	1.518191	12.348750
-0.163137	0.642013	7.571105
0.177464	0.154260	5.345961
-1.613789	1.728174	11.695593
-1.544895	0.481222	5.044727
0.574871	-1.977166	-5.686849
-1.404794	0.815789	7.019511
-0.112052	-0.096891	3.642328
-0.527407	-0.471792	1.119437
1.845616	1.355523	13.834564
0.190062	-0.887719	-0.265610
0.136480	0.555565	7.463829
1.438324	0.722791	9.929063
-0.406240	0.908508	8.718454
0.945362	1.221164	12.028721
-0.451339	-0.554949	0.761668
-1.018669	-1.497692	-5.009937
-1.158398	-0.954394	-2.243803
-0.028366	-0.045239	4.021671
1.125411	-0.818233	1.232036
-0.851769	-1.503448	-4.840744
-1.149457	0.357379	4.850497
1.230946	-1.386228	-1.708494
0.586728	1.570827	13.486540
-0.916032	0.010948	3.259880
-0.750383	-0.433984	1.056024
0.324727	-0.122254	4.029501
-0.175665	0.816566	8.498658
-0.733096	-0.238547	2.132134
-1.013730	0.318544	4.803662
-0.766391	-0.380664	1.324747
-2.190493	0.226699	2.895583
1.456883	-1.045668	0.401650
1.397781	0.024766	6.111076
-0.886244	-1.161251	-3.034249
-0.925977	-1.887493	-7.003636
2.972293	0.287358	9.418487
0.737984	2.584595	19.142393
0.804217	-0.322991	3.520910
0.523069	-0.053502	4.638771
2.040238	0.568957	9.820653
-1.298562	0.580967	5.878945
1.528815	0.183507	7.125518
-1.569299	-0.358788	0.479387
-1.188045	0.357518	4.804942
0.570971	0.392670	7.105584
-1.157725	0.155691	3.751461
-0.223203	0.643239	7.505648
-0.312506	-0.644838	0.442869
1.149807	0.567286	8.743115
0.036842	-0.406442	2.149425
0.318708	0.491634	7.337275
-0.157884	1.751147	13.566734
-1.114754	-1.311387	-4.119195
-0.699031	-0.391664	1.346176
1.262598	-0.201405	4.727532
1.118629	0.073026	6.036698
-0.182923	-0.542459	1.151212
-0.640066	1.793809	13.218491
-0.530327	-0.024551	3.531031
-0.405034	-0.178555	2.849762
0.758388	0.263018	6.630364
-0.199695	1.173581	10.397704
1.966904	-1.005376	1.231256
-0.220621	0.496612	6.716959
-1.087597	0.569936	6.072541
-0.900300	-1.016835	-2.271268
0.583430	-0.155522	4.160295
-0.194261	2.939533	19.940366
-0.111411	-0.074372	3.764695
1.465884	-0.013247	5.987526
1.383639	0.506688	8.696485
-0.228462	1.679430	13.094768
1.188495	1.698545	14.898339
-0.409473	-1.194250	-2.640316
-2.297762	0.228912	2.778810
0.152519	0.704123	8.285285
1.390566	-0.775707	1.779863
0.652165	-0.233298	3.822788
0.522062	1.595696	13.543235
-0.835836	1.360314	10.642694
-0.864701	-0.751616	-0.796368
1.149635	-2.212167	-6.266139
0.444375	-1.889864	-5.372016
0.455790	1.550907	13.221849
0.058472	0.466648	6.890063
-0.197874	-0.315846	2.356982
-1.948371	-0.499029	-0.732802
-0.025787	0.868761	8.960364
0.223776	-1.748723	-4.874574
-0.202537	-1.065481	-1.696644
-2.164818	-1.735704	-7.670581
1.245767	0.157462	6.645214
0.330503	2.103329	16.054579
0.173942	0.459707	6.991149
1.033364	-0.384935	3.461387
-0.035048	0.152317	5.080453
-0.678996	0.465879	6.000951
2.383717	-0.279713	5.650009
0.344079	0.438026	7.078236
-0.624389	-0.290021	1.984620
0.310695	0.415073	6.914231
-1.188228	1.078197	8.696389
0.058599	0.397100	6.514660
-0.574669	2.505846	17.141964
0.547298	0.403914	7.137890
-0.635066	0.455289	5.996481
2.248716	0.352531	8.902129
0.046435	-1.354547	-2.958829
2.381650	-1.227895	0.527345
-1.290928	-0.443240	0.357391
1.096498	0.406799	7.812511
1.434214	-0.364389	4.053356
0.456496	-1.817665	-4.967598
-0.471902	-0.795575	-0.562388
-1.111151	-0.591920	-0.229748
0.698930	0.441803	7.524450
-1.460938	1.609599	11.238709
1.222078	0.239690	7.060819
0.759349	0.239171	6.502744
-0.538750	0.280163	5.166379
1.416777	-0.468318	3.471215
-0.131807	-0.545180	1.197862
-0.495936	0.490084	6.351327
0.086259	0.649133	7.908828
0.791821	-0.532814	2.372990
0.314458	-0.979173	-0.610186
-0.140135	-0.286720	2.583548
0.058938	0.136543	5.108059
-0.625017	0.466265	6.067812
-0.819576	0.801249	7.643252
0.002736	0.958883	9.481252
1.610356	1.088819	12.112052
-0.711686	-0.630959	0.038799
-1.720128	0.262358	3.652581
-0.279652	-0.206834	2.847517
0.005927	-0.074198	3.906442
-0.802116	-0.339044	1.506625
2.059247	-0.402068	4.599932
-0.327810	-0.235312	2.635941
0.365564	1.185390	11.139784
0.673560	-2.052723	-5.976431
-0.098954	1.947777	14.699249
-0.405520	0.140747	4.573407
-0.453963	-1.941080	-6.726589
-0.648251	-0.068813	3.150506
1.899236	0.217540	7.753797
0.165422	-1.117128	-1.533985
1.438241	1.342842	13.277234
2.060937	-1.066116	1.016099
1.185410	0.140096	6.479012
0.964400	-2.504746	-8.068351
-0.604916	-0.121474	2.918143
0.921637	1.611317	14.107075
1.175004	-1.228525	-0.924030
-0.370570	-1.990317	-6.892393
-0.620351	-0.708913	-0.272552
-1.114717	0.941422	8.046021
-0.365709	-0.024307	3.729889
0.592722	0.008054	5.054757
-0.822784	-1.532597	-4.963363
0.069695	-1.594774	-4.228145
0.182700	-0.054965	4.222432
-1.232087	-1.133650	-3.300214
-0.647718	0.225008	4.737783
1.021399	-0.931960	0.493096
-0.082403	-1.362068	-3.154051
-0.305076	0.803463	8.272611
-0.170341	-1.023541	-1.431531
-0.114049	0.574855	7.267356
0.667366	-1.059675	-0.621406
-2.294804	-0.408169	-0.657877
-0.313263	0.897054	8.768175
-0.804936	0.134981	4.062971
1.144960	-0.781130	1.455852
0.088845	1.651718	13.325893
-0.094475	-0.638301	0.739806
0.754864	0.399236	7.361713
-0.144931	0.905405	9.015273
1.443153	-0.149059	5.226866
-1.765247	0.209089	3.310785
-0.638313	-1.292810	-3.447149
-1.798992	-1.028705	-3.413799
-0.988947	0.235602	4.385517
-0.499932	-0.059977	3.376206
-0.442919	0.217470	4.942833
0.710395	1.981956	15.855037
-0.319532	-1.459896	-3.966876
0.587898	1.331534	12.195761
0.423014	-0.057987	4.494485
0.849354	-0.570077	2.240811
0.034050	-0.065776	3.985671
-0.191529	0.497510	6.756722
0.784456	-1.123134	-0.823574
1.122664	1.507718	13.788874
-0.003651	1.873365	14.411788
-0.855078	1.199840	9.753044
-0.455980	1.587269	12.324075
-0.533310	0.706227	7.473653
1.349299	-1.325228	-1.237074
0.929979	-1.568269	-3.052677
1.428007	-0.836659	1.495650
0.111885	-0.078182	4.012080
-0.464987	0.164058	4.627930
-1.306461	1.143963	8.909648
-0.234440	-0.055171	3.720749
-0.288605	-1.628177	-4.838482
-0.583582	1.022551	9.121478
-1.741032	-0.091844	1.714803
-1.441131	0.283250	4.100194
1.111911	0.760842	9.742841
1.848006	-0.213033	5.367230
